Start Time,Elapsed Time,Machine Name,Login,Level,Message,Exception
2021-02-18 21:14:54.0384,    0.0080,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\CreditNote\Detail3Inch\2021-02-16-19-27-CN-TSDA016 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\CreditNote\TADetail3Inch\2021-02-18-10-51-CN-AJA CN-210216-SDA0024730-Warung Ijo-SDA0104767.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.0874,    0.0490,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\CreditNote\Detail\2021-02-17-20-13-CN-TSDA018 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\CreditNote\TADetail\2021-02-18-10-51-CN-TASDA02-RAIS 2021-02-17~SDA0104876~SSDA018-002777~SDA0015948.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.0944,    0.0070,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail\2021-02-16-19-07-INV-TSDA016 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail\2021-02-18-10-51-INV-AJA 2021-02-16~SDA1255329~SSDA016-031664~SDA0026781.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.2351,    0.1407,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail\2021-02-17-19-10-INV-TSDA021 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail\2021-02-18-10-51-INV-TASDA01-ANDRI 2021-02-17~SDA1256254~SSDA021-035686~SDA0029012.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.2351,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail\2021-02-17-19-10-INV-TSDA021 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail\2021-02-18-10-51-INV-TASDA01-ANDRI 2021-02-17~SDA1256294~SSDA021-035671~SDA0015611.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.6958,    0.4607,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail\2021-02-17-19-08-INV-TSDA017 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail\2021-02-18-10-51-INV-TASDA02-RAIS 2021-02-17~SDA1256374~SSDA017-033151~SDA0030275.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.7028,    0.0070,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-16-19-11-INV-TSDA021 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail3Inch\2021-02-18-10-51-INV-TASDA01-ANDRI INV-210216-SDA0022011-Toko barokah-SDA1255368.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.7028,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\RNR\Detail3Inch\2021-02-17-19-23-RNR-TSDA017 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\RNR\TADetail3Inch\2021-02-18-10-51-RNR-TASDA02-RAIS RNR-210217-SDA0013051-WARKOP BAMBANG-SDA2617876.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.7238,    0.0210,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-16-19-13-INV-TSDA022 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail3Inch\2021-02-18-10-51-INV-TASDA01-ANDRI INV-210216-SDA0021825-Toko Mbak Ila-SDA1255466.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.8188,    0.0949,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail\2021-02-16-19-07-INV-TSDA016 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail\2021-02-18-10-51-INV-AJA 2021-02-16~SDA1255320~SSDA016-031673~SDA0036743.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.8188,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-17-19-07-INV-TSDA015 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail3Inch\2021-02-18-10-51-INV-AJA INV-210217-SDA0035388-Toko utami-SDA1256193.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.8759,    0.0572,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail\2021-02-16-19-07-INV-TSDA016 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail\2021-02-18-10-51-INV-AJA 2021-02-16~SDA1255332~SSDA016-031676~SDA0024304.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.8759,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\CreditNote\Detail\2021-02-16-19-27-CN-TSDA016 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\CreditNote\TADetail\2021-02-18-10-51-CN-AJA 2021-02-16~SDA0104768~SSDA016-002044~SDA0005297.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.9533,    0.0774,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-17-19-07-INV-TSDA015 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail3Inch\2021-02-18-10-51-INV-AJA INV-210217-SDA0036913-Cimon-SDA1256192.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:54.9533,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\CreditNote\Detail3Inch\2021-02-16-19-27-CN-TSDA016 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\CreditNote\TADetail3Inch\2021-02-18-10-51-CN-AJA CN-210216-SDA0027195-Tk Luluk-SDA0104769.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:55.4623,    0.5089,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-17-19-10-INV-TSDA021 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail3Inch\2021-02-18-10-51-INV-TASDA01-ANDRI INV-210217-SDA0020422-Siti-SDA1256223.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:55.4732,    0.0110,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\CreditNote\Detail3Inch\2021-02-16-19-28-CN-TSDA018 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\CreditNote\TADetail3Inch\2021-02-18-10-51-CN-TASDA02-RAIS CN-210216-SDA0015642-NUR HALIMAH-SDA0104804.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:56.0127,    0.5395,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\CreditNote\Detail3Inch\2021-02-16-19-28-CN-TSDA018 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\CreditNote\TADetail3Inch\2021-02-18-10-51-CN-TASDA02-RAIS CN-210216-SDA0036758-ANWARI-SDA0104800.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:57.0122,    0.9995,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\CreditNote\Detail\2021-02-17-19-22-CN-TSDA049 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\CreditNote\TADetail\2021-02-18-10-51-CN-TASDA01-ANDRI 2021-02-17~SDA0104866~SSDA049-000511~SDA0004804.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:58.0118,    0.9996,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\CreditNote\Detail\2021-02-17-20-13-CN-TSDA018 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\CreditNote\TADetail\2021-02-18-10-51-CN-TASDA02-RAIS 2021-02-17~SDA0104874~SSDA018-002782~SDA0036625.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:59.0138,    1.0020,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\CreditNote\Detail3Inch\2021-02-16-19-28-CN-TSDA049 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\CreditNote\TADetail3Inch\2021-02-18-10-51-CN-TASDA01-ANDRI CN-210216-SDA0006411-ALFAMART TAMAN ASRI-SDA0104774.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:59.0579,    0.0441,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\CreditNote\Detail3Inch\2021-02-16-19-27-CN-TSDA016 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\CreditNote\TADetail3Inch\2021-02-18-10-51-CN-AJA CN-210216-SDA0024730-Warung Ijo-SDA0104767.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:59.0669,    0.0090,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\CreditNote\Detail3Inch\2021-02-16-20-16-CN-TSDA017 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\CreditNote\TADetail3Inch\2021-02-18-10-51-CN-TASDA02-RAIS CN-210216-SDA0026664-Desire cell-SDA0104812.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:59.1159,    0.0490,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail\2021-02-16-19-07-INV-TSDA016 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail\2021-02-18-10-51-INV-AJA 2021-02-16~SDA1255322~SSDA016-031672~SDA0036747.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:59.1269,    0.0110,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail\2021-02-16-19-24-INV-TSDA049 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail\2021-02-18-10-51-INV-TASDA01-ANDRI 2021-02-16~SDA1255439~SSDA049-007286~SDA0034965.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:59.2359,    0.1090,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail\2021-02-17-18-04-INV-TSDA016 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail\2021-02-18-10-51-INV-AJA 2021-02-17~SDA1256103~SSDA016-031693~SDA0016101.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:14:59.2359,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail\2021-02-17-19-06-INV-TSDA015 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail\2021-02-18-10-51-INV-AJA 2021-02-17~SDA1256203~SSDA015-033257~SDA0029743.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:15:00.0126,    0.7768,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail\2021-02-16-19-07-INV-TSDA016 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail\2021-02-18-10-51-INV-AJA 2021-02-16~SDA1255321~SSDA016-031675~SDA0036745.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:15:00.1000,    0.0874,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-16-19-11-INV-TSDA021 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail3Inch\2021-02-18-10-51-INV-TASDA01-ANDRI INV-210216-SDA0022011-Toko barokah-SDA1255368.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:15:00.1090,    0.0090,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Executing... : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\CreditNote\Detail\2021-02-17-20-13-CN-TSDA018 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\CreditNote\TADetail\2021-02-18-10-51-CN-TASDA02-RAIS 2021-02-17~SDA0104880~SSDA018-002780~SDA0015953.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
2021-02-18 21:15:00.2851,    0.1760,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Done : robocopy.exe \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-17-19-07-INV-TSDA015 \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF_ForTA\Invoice\TADetail3Inch\2021-02-18-10-51-INV-AJA INV-210217-SDA0035388-Toko utami-SDA1256193.pdf /r:3 /w:10 /log+:E:\ssisfiles\PDFForTA\robocopy.log,
